id,zip
72,10019
79,10013
82,10038
83,11217
116,10011
119,11205
120,11238
127,10014
128,10012
137,10022
143,11201
144,11201
146,10013
147,10007
150,10009
151,10012
152,10007
153,10016
157,11201
161,10012
164,10017
167,10016
168,10011
173,10019
174,10010
195,10045
212,10011
216,11201
217,11201
223,10011
224,10038
225,10014
228,10017
229,10012
232,11201
236,10003
237,10003
238,10014
239,11201
241,11217
242,11205
243,11217
244,11205
245,11205
247,10014
248,10013
249,10013
251,10012
252,10011
253,10011
254,10011
257,10013
258,11205
259,10004
260,10004
261,11201
262,11205
264,10038
265,10002
266,10009
267,10018
268,10013
270,11205
274,11217
275,11238
276,10013
278,11201
279,10038
280,10003
281,10019
282,11249
284,10014
285,10003
289,11238
291,10002
293,10003
295,10002
296,10002
297,10003
298,11217
301,10009
302,10009
303,10012
304,10004
305,10155
306,10038
307,10002
308,10038
309,10007
310,11201
311,10002
312,10002
313,11205
315,10005
316,10038
317,10009
319,10038
320,10013
321,11201
322,11201
323,11201
324,7306
325,10003
326,10003
327,10282
328,10013
330,10007
331,10002
332,10002
334,10011
335,10003
336,10012
337,10005
339,10009
340,10002
341,10002
342,10002
343,11205
344,11216
345,10011
346,10014
347,10014
348,10012
349,10002
350,10002
351,10005
352,10019
353,11217
354,11205
355,10013
356,10002
357,10003
358,10014
359,10017
360,10005
361,10002
362,10018
363,10280
364,11238
365,11238
366,11205
367,10022
368,10014
369,10011
372,11205
373,11205
376,10038
377,10013
379,10001
380,10014
382,10003
383,10011
384,11238
385,10022
386,10013
387,10007
388,10001
389,11249
390,11201
391,11201
392,11201
393,10009
394,10009
395,11217
396,11238
397,11238
398,11201
399,11205
400,10002
401,10002
402,10010
405,10014
406,11201
407,11201
408,10002
409,11205
410,10002
411,10009
412,10002
414,11201
415,10005
416,11205
417,10007
418,11201
419,11205
420,11238
421,11205
422,10019
423,10019
426,10282
427,10004
428,10003
430,11201
432,10009
433,10009
434,10011
435,10011
436,11216
437,11216
438,10003
439,10003
440,10017
441,10022
442,10001
443,11249
444,10010
445,10009
446,10011
447,10019
448,10018
449,10019
450,10019
453,10011
454,10022
455,10017
456,10022
457,10019
458,10001
459,10011
460,11249
461,10003
462,10011
465,10036
466,10010
467,11217
468,10019
469,10019
470,10011
471,11211
472,10016
473,10002
474,10016
475,10003
476,10016
477,10036
478,10036
479,10036
480,10019
481,11249
482,10011
483,10003
484,10036
485,10018
486,10001
487,10009
488,10018
490,10001
491,10010
492,10001
493,10036
494,10001
495,10036
496,10003
497,10003
498,10001
499,10023
500,10019
501,10016
502,10002
503,10003
504,10009
505,10001
507,10010
508,10036
509,10011
510,10019
511,10009
513,10019
514,10018
515,10036
516,10017
517,10168
518,10016
519,10168
520,10019
522,10022
523,10018
524,10036
525,10001
526,10016
527,10016
528,10016
529,10036
530,10019
531,10002
532,11211
533,10018
534,10004
536,10016
537,10010
539,11249
540,10016
545,10010
546,10016
2000,11201
2001,11201
2002,11249
2003,10009
2004,10013
2005,11249
2006,10019
2008,10004
2009,10038
2010,10013
2012,10016
2017,10017
2021,10036
2022,10022
2023,10022
3002,10006
3016,11249
3041,11213
3042,11233
3043,11233
3044,11216
3046,11216
3047,11216
3048,11216
3049,11238
3050,11221
3052,11221
3053,11216
3054,11221
3055,11216
3056,11216
3057,11221
3058,11221
3059,11206
3060,11206
3061,11206
3062,11206
3063,11206
3064,11206
3065,11206
3066,11206
3067,11206
3068,11206
3069,11206
3070,11206
3071,11206
3072,11206
3073,11211
3074,11206
3075,11211
3076,11206
3077,11206
3078,11211
3079,11206
3080,11211
3081,11211
3082,11211
3083,11211
3084,11211
3085,11211
3086,11211
3087,11211
3088,11211
3089,11211
3090,11211
3091,11211
3092,11249
3093,11249
3094,11211
3095,11222
3096,11211
3098,11222
3099,11222
3100,11222
3101,11249
3102,11222
3103,11249
3105,11222
3106,11222
3107,11222
3108,11222
3109,11222
3110,11222
3111,11222
3112,11222
3113,11222
3114,11222
3115,11222
3116,11222
3117,11222
3118,11222
3119,11101
3120,11101
3121,11101
3122,11109
3123,11101
3124,11101
3125,11101
3126,11101
3127,11101
3128,11101
3129,11101
3131,10065
3132,10022
3134,10065
3135,10021
3137,10021
3139,10021
3140,10075
3141,10065
3142,10065
3143,10075
3144,10028
3145,10028
3146,10028
3147,10028
3148,10028
3150,10028
3151,10028
3152,10021
3153,10021
3154,10075
3155,10065
3156,10021
3157,10028
3158,10023
3159,10023
3160,10023
3161,10023
3162,10024
3163,10023
3164,10023
3165,10023
3166,10023
3167,10023
3168,10024
3169,10024
3170,10024
3171,10024
3172,10023
3173,10069
3175,10023
3176,10023
3177,10024
3178,10024
3179,11206
3180,11201
3183,7302
3184,7302
3185,7302
3186,7302
3187,7302
3188,7305
3189,7305
3190,7304
3191,7304
3192,7304
3193,7306
3194,7306
3195,7306
3196,7307
3197,7307
3198,7307
3199,7310
3200,7305
3201,7306
3202,7310
3203,7302
3205,7302
3206,7306
3207,7306
3209,7302
3210,7307
3211,7302
3212,7306
3213,7302
3214,7302
3215,7307
3216,7305
3217,7305
3220,7306
3221,11101
3223,10022
3224,10014
3225,7304
3226,10024
3230,10001
3231,10065
3232,11201
3233,10017
3235,10017
3236,10036
3237,11101
3238,10075
3241,11216
3242,11201
3243,10022
3244,10003
3246,11201
3249,11216
3255,10001
3256,10014
3258,10001
3259,10001
3260,10012
3263,10003
3264,10065
3265,10003
3267,7302
3268,7304
3269,7302
3270,7302
3271,7305
3272,7302
3273,7302
3274,7305
3275,7302
3276,7302
3277,7304
3278,7302
3279,7302
3280,7304
3281,7307
3282,10128
3283,10024
3284,10128
3285,10024
3286,10128
3288,10128
3289,10024
3290,10128
3291,10025
3292,10128
3293,10025
3294,10128
3295,10025
3296,10128
3297,11215
3298,11201
3299,10029
3300,11215
3301,10025
3302,10025
3303,11231
3304,11215
3305,10128
3306,11215
3307,10025
3308,11201
3309,10029
3310,11215
3311,11231
3312,10128
3313,11215
3314,10025
3315,11231
3316,10025
3317,11215
3318,10128
3319,11215
3320,10025
3321,11231
3322,11215
3323,10025
3324,11215
3325,10128
3326,11231
3327,10029
3328,10025
3329,11231
3330,11231
3331,10025
3332,11217
3333,11231
3335,11215
3336,10029
3337,11231
3338,10029
3339,11217
3340,11231
3341,10025
3342,11231
3343,10025
3344,11231
3345,10029
3346,11217
3347,11231
3348,11231
3349,11217
3350,10025
3351,10029
3352,11231
3353,11231
3354,11215
3355,10065
3356,10023
3357,10025
3358,11215
3359,10065
3360,10024
3361,11215
3362,10028
3363,10029
3364,11215
3365,11215
3366,10025
3367,10029
3368,11215
3369,10028
3370,10075
3371,11215
3372,10021
3373,11215
3374,10026
3375,10021
3376,10065
3377,11231
3378,10021
3379,10029
3381,11231
3382,11231
3383,10025
3384,11231
3386,11231
3387,10029
3388,11231
3389,11231
3390,10029
3391,10029
3392,11231
3393,11231
3394,11231
3395,11231
3396,11231
3397,11231
3398,11236
3399,11215
3400,10029
3401,11215
3402,11201
3403,11215
3404,11215
3405,11215
3407,11231
3408,11201
3409,11201
3410,11217
3411,11217
3412,11217
3413,11217
3414,11217
3415,11217
3416,11215
3417,11217
3418,11217
3419,11217
3420,11217
3421,11217
3422,11231
3423,11215
3424,10029
3425,10029
3427,10012
3428,10011
3429,11217
3430,11222
3431,10016
3434,10024
3435,10013
3436,10013